filename,fruit_type,count,subset
kiwi250_jpg.rf.739d99ec8aa969793848aea86e00bdff.jpg,kiwi,3,valid
kiwi250_jpg.rf.ec4082d041a041adc1c19267cb558d6b.jpg,kiwi,3,valid
kiwi252_jpg.rf.6de621e2ca9ca3c6b38bb5127852a016.jpg,kiwi,24,valid
kiwi252_jpg.rf.e82b8029425d63b4fa6f00b2a85b89d3.jpg,kiwi,24,valid
kiwi253_jpg.rf.3990eabb91bca9e69029b5c85075e712.jpg,kiwi,1,valid
kiwi253_jpg.rf.5fbc4bfc0eeb28b8cb1598f96edbe6ce.jpg,kiwi,1,valid
kiwi254_jpg.rf.637c40b23acd0d9298404775138a8087.jpg,kiwi,1,valid
kiwi255_jpg.rf.2d9ffd193ff8a65980866821a8e9631a.jpg,kiwi,5,valid
kiwi257_jpg.rf.058703d88e25774f15f5bfb453804994.jpg,kiwi,10,valid
kiwi258_jpg.rf.c0c580fff7feebbd54f079916ec528f8.jpg,kiwi,1,valid
kiwi259_jpg.rf.1deaf73f85e45f941500011597b01a4a.jpg,kiwi,2,valid
kiwi25_jpg.rf.bf0a485b74aeee7e99d66ef30a3650a7.jpg,kiwi,6,valid
kiwi262_jpg.rf.726598064f43b5555eaba8db361d33d7.jpg,kiwi,2,valid
kiwi263_jpg.rf.5c284ec2de77813db981d86fe4178658.jpg,kiwi,11,valid
kiwi266_jpg.rf.17d0d18f3fb8b28b9c048d29aaf0fcfe.jpg,kiwi,18,valid
kiwi271_jpg.rf.48854a12ce550f04865becee1816c579.jpg,kiwi,2,valid
kiwi273_jpg.rf.c3ec63a8d3193cb88f8b81a632ddee2d.jpg,kiwi,1,valid
kiwi273_jpg.rf.feae29ecb539773b14ead352f414997d.jpg,kiwi,1,valid
kiwi278_jpg.rf.84ea9f958d3b4b50499e5eeda2262525.jpg,kiwi,1,valid
kiwi281_jpg.rf.2b4983fe97fda0ead6153cd60ee7d48d.jpg,kiwi,2,valid
kiwi282_jpg.rf.7305b2eef667043334145b7fd61d1e11.jpg,kiwi,1,valid
kiwi282_jpg.rf.9360ca5a66aa7bebd7ac434f5f1a0750.jpg,kiwi,1,valid
kiwi283_jpg.rf.62462b822b52f2da6800429846c39613.jpg,kiwi,6,valid
kiwi283_jpg.rf.67301b3e3781f8defea61ebb0b019ab8.jpg,kiwi,6,valid
kiwi283_jpg.rf.c5f3b11d0cc0938c9b854eb316f8c2ce.jpg,kiwi,6,valid
kiwi288_jpg.rf.84a503e9fc4ee6e0d4482d13f6f05c21.jpg,kiwi,16,valid
kiwi289_jpg.rf.3b961e98db7a8e4cacd308e43d3f50ea.jpg,kiwi,3,valid
kiwi298_jpg.rf.2b31e25f75867fd0db2369a51148bc65.jpg,kiwi,18,valid
kiwi300_jpg.rf.19be6070e4759410023131237ef8fff6.jpg,kiwi,1,valid
kiwi308_jpg.rf.91117705b44c40810c4b7970688b5314.jpg,kiwi,2,valid
kiwi309_jpg.rf.ad36916b4ad9e341f88d0a1aaaf9f89d.jpg,kiwi,8,valid
kiwi310_jpg.rf.5c09857b9f2c0c5e961b63135acbe7cc.jpg,kiwi,10,valid
kiwi312_jpg.rf.c830546963e3c5712e8ca1d003c5f385.jpg,kiwi,2,valid
kiwi315_jpg.rf.e182f69704786328fefe2ad81f473181.jpg,kiwi,1,valid
kiwi316_jpg.rf.66f9b220311cb466209d548675c5fa37.jpg,kiwi,3,valid
kiwi319_jpg.rf.d07b59ffbface5a74bffe5830c9c0af7.jpg,kiwi,1,valid
kiwi326_jpg.rf.7d152f40922cc549d891ad4cea32007d.jpg,kiwi,1,valid
kiwi329_jpg.rf.8dd5497c7440f95e55f27e3f04ab4efb.jpg,kiwi,3,valid
kiwi329_jpg.rf.be06eff40f8b6e52b0149aa0b0b153f3.jpg,kiwi,3,valid
kiwi332_jpg.rf.953145cd71a5d22e5ba9926097370449.jpg,kiwi,6,valid
kiwi341_jpg.rf.d88692553ee69c6c3010c15c1d6bb1e5.jpg,kiwi,2,valid
kiwi359_jpg.rf.59bfb874de4d22797bb36d4bfcf855f9.jpg,kiwi,3,valid
kiwi359_jpg.rf.6747264e5038f9ea42d972a5f8675fde.jpg,kiwi,3,valid
kiwi35_jpg.rf.cd9f1059927bff61cd9b8c6da43ec7c0.jpg,kiwi,2,valid
kiwi36_jpg.rf.e053bee40c4992843cea7ceaaa07fa93.jpg,kiwi,30,valid
kiwi376_jpg.rf.66b3ba3b50593a046ec15e73b372602d.jpg,kiwi,8,valid
kiwi37_jpg.rf.e04b68db5fefb97932f3ec845a3efd79.jpg,kiwi,2,valid
kiwi381_jpg.rf.b81dad7fd4d91f6926e7446e0a73b969.jpg,kiwi,4,valid
kiwi402_jpg.rf.f7026b8b395cfd4064a350d82ef86339.jpg,kiwi,2,valid
kiwi407_jpg.rf.40bc18ef242db3a665a255cf929078c6.jpg,kiwi,22,valid
kiwi407_jpg.rf.d40c5e786ff28fc67a33b73d95bc0e32.jpg,kiwi,22,valid
kiwi433_jpg.rf.e97ef72c93e385dc89dc4023f26ac515.jpg,kiwi,11,valid
kiwi438_jpg.rf.bdd27a6ae7662d6cc09af049c07ccc01.jpg,kiwi,1,valid
kiwi441_jpg.rf.28c82857f0e167df3d86d38225468d89.jpg,kiwi,12,valid
kiwi441_jpg.rf.4d6afff9d339cf30764483fd89b9f809.jpg,kiwi,12,valid
kiwi441_jpg.rf.bdffa16e29d57317f0525b2d8ee78016.jpg,kiwi,12,valid
kiwi444_jpg.rf.bd71e2531721552222eba2e5ccfe87a1.jpg,kiwi,2,valid
kiwi458_jpg.rf.7104ea68b9c2a04524df9b99dfc2f8fa.jpg,kiwi,7,valid
kiwi45_jpg.rf.4097ca2bad52c8f3922f028ef25af047.jpg,kiwi,1,valid
kiwi466_jpg.rf.67b19dc2b1af1ca7953184d902c9a47e.jpg,kiwi,13,valid
kiwi466_jpg.rf.ade0a19fe53de34513ba882658b0f9f6.jpg,kiwi,13,valid
kiwi476_jpg.rf.9a56049d44a27cfaf1e0281202fd1ce9.jpg,kiwi,3,valid
kiwi47_jpg.rf.21d7706a993ffc4c82235d4707087352.jpg,kiwi,3,valid
kiwi52_jpg.rf.0ec1d43040aa2de84d09aba8cf1a6229.jpg,kiwi,5,valid
kiwi52_jpg.rf.d50eeb7997fac8eb600b02fb0706bd63.jpg,kiwi,5,valid
kiwi567_jpg.rf.08b432d2e6c688caf59312dfd665cfb1.jpg,kiwi,3,valid
kiwi56_jpg.rf.0db180a74c3f0f2ddfa5156ddb5cd0ab.jpg,kiwi,6,valid
kiwi575_jpg.rf.648fe6143130a9e775d60d44a31f88ba.jpg,kiwi,2,valid
kiwi578_jpg.rf.ed8a24abc5cc791a3311fe23a6afea30.jpg,kiwi,5,valid
kiwi579_jpg.rf.424157cc4b3619b50537dc3ac90faeb1.jpg,kiwi,49,valid
kiwi57_jpg.rf.1bb35feedd5ba81242915e49232e26ae.jpg,kiwi,10,valid
kiwi586_jpg.rf.152a7be57b2a13ac724f0dd051d48b47.jpg,kiwi,20,valid
kiwi587_jpg.rf.05a100ec997037aab6e838379978572c.jpg,kiwi,22,valid
kiwi587_jpg.rf.347e2e4d1eeb2df80645b3f3855d3dee.jpg,kiwi,22,valid
kiwi587_jpg.rf.d4ab7c8b357ed5cba66ede15046c5072.jpg,kiwi,22,valid
kiwi588_jpg.rf.b1bfd3727b0e720f6ee266cb08b58703.jpg,kiwi,29,valid
kiwi58_jpg.rf.d4b0919cf10aca3e480dfe138a8a9081.jpg,kiwi,7,valid
kiwi590_jpg.rf.95ba370300bd92bc511db6c3b3c68a5a.jpg,kiwi,21,valid
kiwi591_jpg.rf.fa80f221bdfa6a9e252a2377613a1045.jpg,kiwi,1,valid
kiwi597_jpg.rf.f7db1120453023b0a44ee3cab89f5070.jpg,kiwi,3,valid
kiwi598_jpg.rf.5eba12805af074cd0a659f2935da5375.jpg,kiwi,3,valid
kiwi598_jpg.rf.67cc28b524321fc879bb60d4fdcc737b.jpg,kiwi,3,valid
kiwi599_jpg.rf.86d0b9dce1483d4a1723db8082257492.jpg,kiwi,6,valid
kiwi600_jpg.rf.3e051e678a6010643a25b00b7fcdd24a.jpg,kiwi,14,valid
kiwi600_jpg.rf.557e9f24d56141a55196916f5bdde7ce.jpg,kiwi,14,valid
kiwi606_jpg.rf.b8f630f780a7830e2cc5837c6533d492.jpg,kiwi,19,valid
kiwi608_jpg.rf.5510605c54fa195985a04db26903f2a5.jpg,kiwi,3,valid
kiwi609_jpg.rf.d9603841a7d3739780246e24c5f49bcb.jpg,kiwi,5,valid
kiwi60_jpg.rf.5f9305a15c6f7832419823384d5d6702.jpg,kiwi,13,valid
kiwi612_jpg.rf.16fcedd4c35601dd70f17892647a2855.jpg,kiwi,5,valid
kiwi613_jpg.rf.6186fe91ea5cbfc2b2da7bea1fa4861d.jpg,kiwi,16,valid
kiwi628_jpg.rf.bd4aa300032515e5abdb46ef27d46b2b.jpg,kiwi,23,valid
kiwi636_jpg.rf.dc3924773c8e35dc80008b0177310a5f.jpg,kiwi,2,valid
kiwi637_jpg.rf.77e362971ee17a772ba1b48795e28a71.jpg,kiwi,12,valid
kiwi63_jpg.rf.f0df15be2da3d1deddf3fffceeed7865.jpg,kiwi,1,valid
kiwi640_jpg.rf.3f8d7feadeb18134367f10fade75d8ee.jpg,kiwi,10,valid
kiwi640_jpg.rf.d7c8c9f8d4fc00271b494122caddd63e.jpg,kiwi,10,valid
kiwi645_jpg.rf.282227cccb8e43adf8cfd36a69515898.jpg,kiwi,7,valid
kiwi645_jpg.rf.b0227ed84cb50ba77edf4bf56601fea1.jpg,kiwi,7,valid
kiwi66_jpg.rf.b3d30d642d3e10fc6437ba4f82932da5.jpg,kiwi,16,valid
kiwi671_jpg.rf.f16932eaee98ed0f82128328de635c73.jpg,kiwi,14,valid
kiwi672_jpg.rf.b397a1584a91c6ee5afeb52788168b19.jpg,kiwi,1,valid
kiwi675_jpg.rf.bc595299cfbeedd405905502aadda280.jpg,kiwi,7,valid
kiwi675_jpg.rf.d9fc5a1d6234cc8c82f93abd33777dcf.jpg,kiwi,7,valid
kiwi678_jpg.rf.7e6f3c3cf93418078bc0ec6ca258cca2.jpg,kiwi,6,valid
kiwi678_jpg.rf.9a9cc4e489a960528a0209b493f7e03d.jpg,kiwi,6,valid
kiwi682_jpg.rf.665e10819777e2e93e764ba8f8a886f9.jpg,kiwi,23,valid
kiwi68_jpg.rf.e1b09d567f8d9ff2e7fd7acdbd86b916.jpg,kiwi,1,valid
kiwi697_jpg.rf.b55012f513c67e44e6ee322acd475b20.jpg,kiwi,6,valid
kiwi701_jpg.rf.679c851411608744252386ea2c850bdd.jpg,kiwi,24,valid
kiwi70_jpg.rf.4af78875123f7142714537d4886e677c.jpg,kiwi,24,valid
kiwi711_jpg.rf.0929a1fbf834bb4fcff8335b1fcdec25.jpg,kiwi,1,valid
kiwi719_jpg.rf.6c5de9d75f8553463dbf7a93263cec20.jpg,kiwi,6,valid
kiwi728_jpg.rf.2893179780f9f8784aa88a92702c1c47.jpg,kiwi,6,valid
kiwi728_jpg.rf.63043add6c2b55d68a28c83caa0e83ef.jpg,kiwi,6,valid
kiwi72_jpg.rf.613b11cfbe458b449d0a658c3bae1fd6.jpg,kiwi,4,valid
kiwi73_jpg.rf.9c5f7837cdfe4dfa80df34fe7f67fb1a.jpg,kiwi,1,valid
kiwi740_jpg.rf.67cef4045651e39b5396537f15eb8d70.jpg,kiwi,3,valid
kiwi742_jpg.rf.cc7a900fb3d2bd8162ec40c58832c5bb.jpg,kiwi,1,valid
kiwi756_jpg.rf.b772932c691ce11a7959e4a1ffd504a8.jpg,kiwi,1,valid
kiwi777_jpg.rf.46fd2843b03e90dd03f5db35a5549c4b.jpg,kiwi,5,valid
kiwi786_jpg.rf.a8fc95a82bf430c34f0ba0905f810d3d.jpg,kiwi,1,valid
kiwi788_jpg.rf.f888b52d562ca6f995227915da834824.jpg,kiwi,1,valid
kiwi811_jpg.rf.9753ad47f6dfd6670f601e8801fb41b2.jpg,kiwi,10,valid
kiwi83_jpg.rf.da355893be90cda4850f5181fa200707.jpg,kiwi,1,valid
kiwi84_jpg.rf.acf36b403316dabc5d33989b4a6e0508.jpg,kiwi,6,valid
kiwi94_jpg.rf.555b6cadb060c88d7b524eb146aff82d.jpg,kiwi,8,valid
kiwi96_jpg.rf.996f9eaf057e44385bc4168d59dd3997.jpg,kiwi,1,valid
kiwi96_jpg.rf.f45c176f42e16e65f4ca722d509ddcb0.jpg,kiwi,1,valid
kiwi_10_jpg.rf.528253d592346aab7eca21de5354baf7.jpg,kiwi,13,valid
kiwi_12_jpg.rf.c9871f1e5c476d1f006428f9b854a235.jpg,kiwi,37,valid
kiwi_1_jpg.rf.19d3a0e5af3a5e7ed182389a556f6126.jpg,kiwi,6,valid
kiwi_1_jpg.rf.7a883feca848b6bd0e5e3153b68fa0c1.jpg,kiwi,6,valid
kiwi_28_jpg.rf.fe8ce34e061b5df36a104ae47a645427.jpg,kiwi,14,valid
kiwi_2_jpg.rf.b5001127e41b2d154575087e726db735.jpg,kiwi,37,valid
kiwi_35_jpg.rf.ab646fd42097de11a1c94410ae2f34be.jpg,kiwi,7,valid
kiwi_36_jpg.rf.f9b1ec663d236f8feb6f3b5fa89f14cc.jpg,kiwi,24,valid
kiwi_38_jpg.rf.25a39f226a33d14c11a3ac6bf137bbcb.jpg,kiwi,20,valid
kiwi_38_jpg.rf.78d50ae21ca010b837d7f61c054da550.jpg,kiwi,20,valid
kiwi_58_jpg.rf.1d6c1b713e9c333198f54e3b7255d2fd.jpg,kiwi,4,valid
kiwi_60_jpg.rf.4dd3daa8747d242ab36991ab20cdf83a.jpg,kiwi,6,valid
kiwi_60_jpg.rf.f567b231e88c3c9a161b5b7ab52cd778.jpg,kiwi,6,valid
kiwi_61_jpg.rf.f64c197f1c51b6ea0aa6749c40689f63.jpg,kiwi,4,valid
kiwi_67_jpg.rf.381e7cfca44b70b55b830035b97e9926.jpg,kiwi,4,valid
kiwi_69_jpg.rf.7767553300ff09fab53918e61e2520eb.jpg,kiwi,5,valid
kiwi_6_jpg.rf.55fc93f61bde183bb863a62e9a9ad8d4.jpg,kiwi,5,valid
Kiwi_Vincent4-5_1024x1024_jpg.rf.4467a7229fc436872753f31f0245d9de.jpg,kiwi,5,valid
monastery-meteora-greece-fresh-kiwi-fruit-tree-growing-kiwifruit-actinidia-173237064_jpg.rf.b9451e9cb20ae6195b4f4d2b05e73416.jpg,kiwi,17,valid
natural-fresh-kiwi-fruit-703_jpg.rf.7333809f1166476030df35196fe822bf.jpg,kiwi,15,valid
nurserylive-Kiwi-10-Seeds_jpg.rf.650dd6bcffb57a52ac1c37bdc548a4fc.jpg,kiwi,9,valid
shutterstock_1148900222Optimized_jpg.rf.27f34c5e7c99d881a32d7f7c96802eca.jpg,kiwi,8,valid
Skelton1_jpg.rf.9da9b8d4714ff801854d57e70ac9ad41.jpg,kiwi,117,valid
test_10_jpeg.rf.e5e0a0919033d07f28b925c3f8f68e67.jpg,kiwi,2,valid
test_16_jpeg.rf.1864a6a2c43be79d6f1985c25422f62d.jpg,kiwi,7,valid
test_19.rf.78b2b59894d2de35c564010c4d74aa4f.jpg,kiwi,5,valid
test_19_jpeg.rf.3babf9a1f229fd1f29b160dd8abe0ea4.jpg,kiwi,5,valid
test_23.rf.0295516b8af308fa194d984ec2731a38.jpg,kiwi,5,valid
test_24_jpeg.rf.68ed57297f29a9940bd88e60f7cb738f.jpg,kiwi,3,valid
test_26_jpeg.rf.945158b535b8a78f8cfeb26364d920d4.jpg,kiwi,22,valid
test_30_jpg.rf.dd59136470aaadcfc1322923f2eab4c2.jpg,kiwi,5,valid
test_31_jpg.rf.c2a4704a379b1bc1cadc5070427bd549.jpg,kiwi,3,valid
test_4.rf.6667b77fda916cdf62181eb6822c04f1.jpg,kiwi,4,valid
test_6_jpg.rf.364191272bfb65d0937b138d8ffa8349.jpg,kiwi,3,valid
test_7.rf.5c50d861182b3dd226b92588a0cf4dc8.jpg,kiwi,5,valid
test_9.rf.ad70b10706588f65591dbc617c590065.jpg,kiwi,4,valid
TG-Kiwifruit-1-e1524175414149-878x1000_jpg.rf.1644f16ae2123e5ae0b4d293ba48df73.jpg,kiwi,16,valid
thumb_jpeg.rf.95a0b5235237114d3826dad2a6d094e0.jpg,kiwi,14,valid
unnamed--1-_jpg.rf.ccc236d4eb5a681fb10344637276da69.jpg,kiwi,55,valid
unnamed--2-_jpg.rf.35917fe95e5625f826ec2f1451b81323.jpg,kiwi,4,valid
unnamed-1-_jpg.rf.025fb9eaab41b3bb0c7c582985fddf29.jpg,kiwi,4,valid
unnamed-2-_jpg.rf.e8eb8f1a39b0d9314efeed3d828506ca.jpg,kiwi,4,valid
unnamed_jpg.rf.c28668c20bd90f9fac9965741d780b6a.jpg,kiwi,4,valid
unnamed_png.rf.34fe7b259c7f32336ca87ee729d6cece.jpg,kiwi,178,valid
zone-7-kiwi-400x225_jpg.rf.6b3c2d48207f310f9565a3cdc826fa74.jpg,kiwi,15,valid
20230305_052111941_iOS_jpg.rf.e9776dfaf4069b2c2b751953b3350c77.jpg,mango,1,valid
20230305_052140346_iOS_jpg.rf.40e6a770072550b37c4956ae0d78418e.jpg,mango,1,valid
206_jpg.rf.189c8c6aca98df6a330e978547aca27e.jpg,mango,1,valid
321820771_881274093074576_2308456623825979562_n_jpg.rf.5ac5e689d89a9d366b37952fde5bad08.jpg,mango,1,valid
Apple-Mango-16-_jpg.rf.d7b8675a8423498973efa9073221927a.jpg,mango,1,valid
Apple-Mango-179-_jpg.rf.04b0f84247c81fc1481f32ff2a97334d.jpg,mango,5,valid
Carabao-143-_jpg.rf.cf4fac6e934bd43426a8ea53d790d161.jpg,mango,1,valid
F1-day3_jpg.rf.03955e638c6fbd762ecfe6a32338149b.jpg,mango,8,valid
Fresh-130_jpg.rf.a9a3d09de685cefea04ff3b390b38356.jpg,mango,2,valid
Fresh-143_jpg.rf.7716485575127a8eb83375f030f982e8.jpg,mango,1,valid
Fresh-148_jpg.rf.857559dbea7d302a668a17dfa0ffd5f8.jpg,mango,2,valid
Fresh-14_jpg.rf.c20dfce6fd381cdb0d9f7a43f25c331c.jpg,mango,1,valid
Fresh-153_jpg.rf.6a37bba6470546ece45a5e7c6762bf0a.jpg,mango,1,valid
Fresh-255_jpg.rf.c4f2e67dee06b18b8f1d251479377290.jpg,mango,1,valid
Fresh-267_jpg.rf.4f31b33b648a6bb23559b7c51162b4dc.jpg,mango,1,valid
Fresh-285_jpg.rf.b0e30a23f737098a009034efd7bab1a5.jpg,mango,1,valid
freshMango-116-_png.rf.1a4d3807ac243a8bc9b4c505c1bd3d90.jpg,mango,1,valid
freshMango-126-_jpg.rf.7742a051b165ba46c22e29b3462e7cdb.jpg,mango,1,valid
freshMango-134-_jpg.rf.edea371665b2b2546b72085ff8e6f574.jpg,mango,1,valid
freshMango-138-_jpg.rf.72f1b543e31a920d045ef5492b9fbb40.jpg,mango,1,valid
freshMango-142-_png.rf.96ff02ccc827e963b78cedef804566ad.jpg,mango,4,valid
freshMango-161-_jpg.rf.08dacc13776fdabe114033baffa78854.jpg,mango,1,valid
freshMango-187-_png.rf.b0827f6526145586e21b02bbb25dd175.jpg,mango,3,valid
freshMango-195-_jpg.rf.94457d9ed9979ab6354eb9ff6dcb009e.jpg,mango,1,valid
freshMango-245-_jpg.rf.93961e231caa9b8228a89a5b22494dcd.jpg,mango,1,valid
freshMango-319-_jpg.rf.b2d74bbf2043836e5cc939bf44f46cca.jpg,mango,1,valid
freshMango-375-_jpg.rf.07e84c4a57418cae4d54ce1c8d39932e.jpg,mango,1,valid
freshMango-73-_png.rf.99955ac3fdee47ab2ab17c9053cd4513.jpg,mango,2,valid
freshMango-98-_jpg.rf.04a897fdc09ca122be1f0ab8cbf2fd9f.jpg,mango,1,valid
images_jpg.rf.7a152f855201ffdf143fb2226c016e3e.jpg,mango,1,valid
IMG_20230116_102443_528_jpg.rf.8dedbadd118e836eba1b3de9bc8a29fc.jpg,mango,1,valid
IMG_20230116_105318_jpg.rf.54017a5ae8cd5bda0e008e687d8e652e.jpg,mango,1,valid
IMG_20230117_104825_jpg.rf.a28115d76f9d39e7bfb516bf7e04da51.jpg,mango,1,valid
IMG_20230124_104234_jpg.rf.69de20a08ce9ca1f7186e08bacd72e57.jpg,mango,1,valid
img_6253ba0fd5728_jpg.rf.8ceb9d31c7e5c794ce9348f2afe1fe04.jpg,mango,1,valid
m141_jpg.rf.566efe4a023f59ae5a4a95c709960345.jpg,mango,1,valid
m179_jpg.rf.5a070c58c38876794e86d83f0543200f.jpg,mango,1,valid
n12761284_10106_png.rf.27d4b527b8d3dc102e53d3777a6c5e07.jpg,mango,51,valid
n12761284_10405_png.rf.addee28e104c33fcb7187450aa478edd.jpg,mango,24,valid
n12761284_10893_png.rf.1cd38efb9c3a0920ac72942ad8d364e0.jpg,mango,2,valid
n12761284_1119_png.rf.bf57336507afe6ea5f0a277990630f85.jpg,mango,5,valid
n12761284_11344_png.rf.e3494cbd4ebf55cd3912c75c3d919996.jpg,mango,2,valid
n12761284_11504_png.rf.15126e9523bd508d981485e12363586f.jpg,mango,1,valid
n12761284_11504_png.rf.356ecd53f175c9611e4af1f54edb2a54.jpg,mango,1,valid
n12761284_12495_png.rf.118fcb5d5e31a0220201a7996416b3d7.jpg,mango,4,valid
n12761284_12495_png.rf.11b457e7c634e352b70df8ab9ca64140.jpg,mango,4,valid
n12761284_13066_png.rf.ec821ae83c8ee7e7b4f92dfaf48821ea.jpg,mango,6,valid
n12761284_13080_png.rf.9330e148c526b0bad1a8f683ae7969b1.jpg,mango,20,valid
n12761284_13638_png.rf.0fad2bdbe4b2c02d1d0a8ea5d0a8668c.jpg,mango,18,valid
n12761284_1382_png.rf.77ee16ef2d064f05aa7075a521a64a51.jpg,mango,19,valid
n12761284_1456_png.rf.8515b01d9f340602577b4e44675e7ca0.jpg,mango,14,valid
n12761284_15316_png.rf.49936a69acbc855aeee19a0eed06b0ad.jpg,mango,5,valid
n12761284_15364_png.rf.10628831e26a5b3d3fa359a6a239856b.jpg,mango,14,valid
n12761284_15364_png.rf.4965eef40dca4d61eb00d4221060e838.jpg,mango,11,valid
n12761284_15445_png.rf.0726883e709e368f852e6d8a905ba705.jpg,mango,4,valid
n12761284_16101_png.rf.4eec49a896a033c58db7e072f8fff4de.jpg,mango,15,valid
n12761284_1692_png.rf.d5fcb9f24b4f1a4e084a665d874ec1fe.jpg,mango,4,valid
n12761284_16940_png.rf.edefa68c532260ef9cf2d66bebedb43e.jpg,mango,16,valid
n12761284_16961_png.rf.dfc6b387c346a510387cc3ca6d0f073a.jpg,mango,6,valid
n12761284_16964_png.rf.226d37f313f5732feec337ee5f7aa4f3.jpg,mango,1,valid
n12761284_17283_png.rf.024ecae9b366caabb50a6b3f7d123c5d.jpg,mango,1,valid
n12761284_17283_png.rf.8c68b318079ba3d3a9c0787fa1551e66.jpg,mango,1,valid
n12761284_17818_png.rf.7e46d6035dfbb6781579c1abfbd25112.jpg,mango,34,valid
n12761284_2068_png.rf.bac3a5301aee12e6f7b3bdd8828028b3.jpg,mango,12,valid
n12761284_2269_png.rf.9b7e67a0486e3625c90d9e05311e04e7.jpg,mango,61,valid
n12761284_263_png.rf.027b8b5767761af6487f224d5e8f324e.jpg,mango,1,valid
n12761284_263_png.rf.e9fb3b1cf589820c54fa13eba989e8bc.jpg,mango,1,valid
n12761284_2653_png.rf.749eb256c8d35b82f048f579a7525913.jpg,mango,7,valid
n12761284_2653_png.rf.ab041f1fdb1387dcc6be2b2ab2c8646d.jpg,mango,7,valid
n12761284_2764_png.rf.f57b26d50fe00ccbfafbf1998c995463.jpg,mango,2,valid
n12761284_2801_png.rf.1846fa9e7db21c696cb5280197b8e6e7.jpg,mango,22,valid
n12761284_2967_png.rf.6ac7fff7bac89a77c93c3dcb8b7a0f64.jpg,mango,2,valid
n12761284_3398_png.rf.0886785a6e495c097c63982efd65b6a3.jpg,mango,9,valid
n12761284_3398_png.rf.94867cc2688c3fad81a4ca04129e4a14.jpg,mango,9,valid
n12761284_3484_png.rf.59333e6eec2f855075c9969b724eac47.jpg,mango,1,valid
n12761284_3484_png.rf.a131c5ad8f07db878d696786fb606b54.jpg,mango,1,valid
n12761284_3511_png.rf.588100dc13a006789e327ccca24ea6a6.jpg,mango,6,valid
n12761284_3687_png.rf.85268b6ed9e580dd9944eecaee112004.jpg,mango,1,valid
n12761284_3764_png.rf.eba386da163478efd0f9b2517ac7b19b.jpg,mango,1,valid
n12761284_3938_png.rf.c7170366bc2980d5c0c22c58b647f114.jpg,mango,2,valid
n12761284_4360_png.rf.6be198fa3c607a4e02a9e5c38cd84735.jpg,mango,17,valid
n12761284_4360_png.rf.7fd562f344776c57f952a603e94d5e2e.jpg,mango,17,valid
n12761284_4360_png.rf.f62733ee41d2d45fa8479478bdef3a15.jpg,mango,8,valid
n12761284_4480_png.rf.e7db118bd7564d1755f72ef640074166.jpg,mango,5,valid
n12761284_4480_png.rf.f7aee07ea7a52adf04bf0f01c765811a.jpg,mango,5,valid
n12761284_4723_png.rf.b4d8c8a11f9103a7a9e14a3ccd181662.jpg,mango,10,valid
n12761284_5059_png.rf.02d6a5f94aef390f9253c62531f305df.jpg,mango,8,valid
n12761284_5059_png.rf.c55175f35d3e2075b082cc351ef22309.jpg,mango,6,valid
n12761284_515_png.rf.084cbcdf6928178ac2aa8fa14e8d8ada.jpg,mango,1,valid
n12761284_5314_png.rf.4727f7ff2bec500022bfe6637a612bf1.jpg,mango,6,valid
n12761284_5534_png.rf.a40f3129b1acd31192a5038ec8a05ab8.jpg,mango,12,valid
n12761284_5827_png.rf.ca2c3c30ddc842bb5d94325f9187c27d.jpg,mango,17,valid
n12761284_5832_png.rf.9dcad4782fa29001ec7d637412767541.jpg,mango,5,valid
n12761284_5916_png.rf.6115732ef216878d78baa008e0706464.jpg,mango,12,valid
n12761284_5916_png.rf.b590c9fa4ce50b2339df6b7ebeb7ae70.jpg,mango,7,valid
n12761284_5991_png.rf.d354537116c0894dd9e93baffb72233d.jpg,mango,22,valid
n12761284_646_png.rf.1bdf6bf8212c58a31948b89f711e06a5.jpg,mango,42,valid
n12761284_673_png.rf.ccd57d4308d7c0ebe4586fb7db06706f.jpg,mango,27,valid
n12761284_6763_png.rf.6178bb1a232f79b0c52bbe2a85bee838.jpg,mango,3,valid
n12761284_6834_png.rf.18d96463509a04e9ae6d6c7eada7bcfb.jpg,mango,11,valid
n12761284_7285_png.rf.498014ffee0267ecb8e31e52195fba1d.jpg,mango,1,valid
n12761284_7285_png.rf.d83a0c61d92866f8ff3b393205299343.jpg,mango,1,valid
n12761284_7410_png.rf.0313e7ffeebef2f868f277b42e4333e2.jpg,mango,29,valid
n12761284_7410_png.rf.c8760cd11d08531df8a4c3c3698b9f9d.jpg,mango,29,valid
n12761284_7578_png.rf.859d050fac18b8c886f649ec12c4abad.jpg,mango,9,valid
n12761284_7578_png.rf.dfbe88f3e0c50d630781c0ef2e969751.jpg,mango,10,valid
n12761284_7580_png.rf.a5fe15fd2a2558d775795605f015d828.jpg,mango,2,valid
n12761284_7685_png.rf.a016716f893a4d8d274e6c0382c36642.jpg,mango,2,valid
n12761284_8031_png.rf.5b01f2494c65082ad606d6b3f390e31e.jpg,mango,12,valid
n12761284_8031_png.rf.66b583da87445e163f3f22bdaba25207.jpg,mango,20,valid
n12761284_8215_png.rf.b856febbb921d7098a93d515a0514296.jpg,mango,6,valid
n12761284_8587_png.rf.62fcc5608f71a030feda5bc47ad228ab.jpg,mango,6,valid
n12761284_8602_png.rf.57c97a2f2683f2fb72f207b3953e7c23.jpg,mango,11,valid
